//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
//영구적으로 드랍할 아이템은 종료시간을 3000-01-01 12:00 으로 설정하면 된다.,,,,,,,,,,,
// 나머지 내용은 propDropMonsterName의 설명을 참조.,,,,,,,,,,,
//이벤트 ID,최소 레벨,최대 레벨,시작 시간,종료 시간,대표 확률 이름,대표 확률10000,아이템ID,확률10000,아이템 드랍 개수최소,아이템 드랍 개수최대,퀘스트ID
//dwEventID,dwLevelMin,dwLevelMax,szStartDate,szEndDate,szMainProbName,dwMainProb,dwItemID,dwProb,dwItemCountMin,dwItemCountMax,nQuestID
1,10,20,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,1,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_BOBOKU,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_LUDA,5000,1,1,-
2,20,25,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,1,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_FALL,3333,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_FALL,3333,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FALL,3334,1,1,-
3,20,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY15,2000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW15,2000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE15,2000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN15,2000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA15,2000,1,1,-
4,35,49,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,3,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SWD30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_AXE30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNU30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN30,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA30,1250,1,1,-
5,50,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SWD45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_AXE45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNU45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_YOY45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BOW45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_CHE45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_WAN45,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_STA45,1250,1,1,-
6,5,14,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,7,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_LIGHT,10000,1,1,-
7,15,29,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,5,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_BATTLE,10000,1,1,-
8,30,42,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,1,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_FURY,10000,1,1,-
9,43,59,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,1,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HEAVY,10000,1,1,-
10,60,79,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,1,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_AVALON,10000,1,1,-
11,80,110,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,1,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ANCIENT,10000,1,1,-
12,19,30,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,44,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_KEHIN,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_MERYL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_NEFUME,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SHUPRIM,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_PAZION,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_GRABBER,1670,1,1,-
13,22,32,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,44,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ARKON,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_GRIM,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DIA,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_VEGA,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_BABIL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_KARHEM,1670,1,1,-
14,28,37,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,44,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ZIRKAN,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PAPANG,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DAZZLE,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PAPANEW,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_PRENIL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CREST,1670,1,1,-
15,38,48,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,44,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_STRAD,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_DAIN,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_PENY,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PINSI,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SALAMANDER,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CANINE,1670,1,1,-
16,43,53,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,22,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SIBAK,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SEPHY,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SPLHAIL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_LEAFGALE,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GIGATON,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CRAWLER,1670,1,1,-
17,49,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,6,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_FLAM,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_BAREM,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_FIRE,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FLAM,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_PAIPOL,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DRAKHAN,1670,1,1,-
18,61,71,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SPARKLING,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_HYPER,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_RUNE,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SEGE,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_ZIKMOON,1666,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CRITIN,1670,1,1,-
19,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,3,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
20,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,6,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
21,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,12,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
22,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,22,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
23,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,34,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
24,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ACCESSORY,50,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_ATTEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_EAR_DEFEARRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_HPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_MPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_NEC_FPNECKLACE,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STRRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_INTRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_DEXRING,1111,1,1,-
-,-,-,-,-,-,-,II_GEN_JEW_RIN_STARING,1112,1,1,-
25,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,69,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_GENERATOR,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLAME,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RIVER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CYCLON,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_DESERT,2000,1,1,-
26,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,33,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLE,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARK,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SAND,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZE,2000,1,1,-
27,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,13,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO3,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN3,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING3,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE3,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM3,2000,1,1,-
28,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,2,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MAGMA,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLOOD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_THUNDER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MOUNTAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_STORM,2000,1,1,-
29,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,67,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLED,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKD,2000,1,1,-
30,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,27,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKC,2000,1,1,-
31,20,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,4,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKB,2000,1,1,-
32,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
34,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
35,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,5,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
36,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,10,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
37,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,15,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
38,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,23,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
39,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,2,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
40,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,5,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
41,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,10,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
42,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
43,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,30,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
44,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,45,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
45,2,14,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,5,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS04,1250,1,1,-
46,20,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,15,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_01,125,1,1,-
