//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_01,437,1,1,-
47,35,49,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,15,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_02,437,1,1,-
48,50,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,12,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_03,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_03,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_03,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_03,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_03,437,1,1,-
49,65,79,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,12,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_04,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_04,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_04,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_04,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_04,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_04,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_04,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_04,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_05,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_05,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_05,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_05,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_05,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_05,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_05,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_05,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_06,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_06,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_06,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_06,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_06,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_06,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_06,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_06,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_07,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_07,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_07,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_07,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_07,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_07,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_07,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_07,437,1,1,-
50,80,94,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,15,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_08,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_08,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_08,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_08,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_08,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_11,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_11,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_11,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_11,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_11,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_14,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_14,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_14,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_14,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_14,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_17,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_17,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_17,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_17,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_17,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_20,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_20,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_20,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_20,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_20,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_23,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_23,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_23,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_23,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_23,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_26,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_26,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_26,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_26,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_26,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_29,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_29,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_29,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_29,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_29,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_29,219,1,1,-
51,95,109,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,8,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_09,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_09,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_09,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_09,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_09,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_12,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_12,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_12,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_12,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_12,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_15,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_15,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_15,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_15,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_15,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_18,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_18,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_18,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_18,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_18,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_21,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_21,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_21,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_21,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_21,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_24,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_24,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_24,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_24,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_24,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_27,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_27,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_27,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_27,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_27,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_30,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_30,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_30,219,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_30,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_30,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_30,219,1,1,-
52,100,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,8,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_10,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_10,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_10,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_10,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_10,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_10,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_13,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_13,62,1,1,-
