//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_13,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_13,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_13,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_16,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_16,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_16,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_16,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_16,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_16,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_19,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_19,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_19,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_19,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_19,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_19,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_22,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_22,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_22,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_22,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_22,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_22,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_25,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_25,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_25,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_25,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_25,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_25,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_28,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_28,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_28,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_28,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_28,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_31,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_31,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_31,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_31,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_31,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_31,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS_SET_32,109,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET_SET_32,110,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT_SET_32,32,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET_SET_32,62,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS_SET_32,109,1,1,-
53,6,12,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL100,10000,1,1,-
54,13,28,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL200,10000,1,1,-
55,29,32,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL300,10000,1,1,-
56,33,39,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL400,10000,1,1,-
57,40,52,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL500,10000,1,1,-
58,53,59,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL600,10000,1,1,-
59,60,69,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL700,10000,1,1,-
60,70,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL800,10000,1,1,-
61,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL900,10000,1,1,-
62,12,13,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1000,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FIRST,10000,1,1,-
63,14,18,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SECOND,10000,1,1,-
64,19,20,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_THIRD,10000,1,1,-
65,21,24,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FOUTH,10000,1,1,-
66,25,46,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FIFTH,10000,1,1,-
67,47,56,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SIXTH,10000,1,1,-
68,57,69,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SEVENTH,10000,1,1,-
69,70,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_EIGHTH,10000,1,1,-
70,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_NINTH,10000,1,1,-
71,1,4,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_LOLLIPOP,10000,1,1,-
72,9,14,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_BISCUIT,10000,1,1,-
73,21,24,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_CHOCOLATE,10000,1,1,-
74,31,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_MILK,10000,1,1,-
75,39,44,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_BREAD,10000,1,1,-
76,51,56,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_HOTDOG,10000,1,1,-
77,63,66,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_HODDUK,10000,1,1,-
78,3,10,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_ORANGEJUIICE,10000,1,1,-
79,11,20,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_STRAWBERRYSHAKE,10000,1,1,-
80,39,44,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITJUICE,10000,1,1,-
81,49,52,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITICEWATER,10000,1,1,-
82,59,66,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITPARFAIT,10000,1,1,-
83,67,70,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITSHERBET,10000,1,1,-
84,71,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_ICECREAMCAKE,10000,1,1,-
85,85,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,6,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_EMERYL,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CHAINSING,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HARPION,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SMITER,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SHADEVING,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HOTTER,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_KALEON,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_GOOTNI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_HAUNTI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_CLOCKS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_TARIS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_JALATE,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_KRORIL,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_REKIS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DARIS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_LORAI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHINEWING,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHALOW,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PREDE,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_LEOSS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FORLAS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHAIT,164,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_GARLAIN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_SHAKYFIN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_HITCH,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CATCHY,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_FELLPEED,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DARCRO,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_WATURAN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_LICHIKY,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_KANAIN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_ORCANI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LINITI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_HARDIN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FEATHERWING,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_HOLYOUS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PORTEL,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_MARINER,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_REMODIC,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ELFYREN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FOSHARPEN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SKELLOCK,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GOLDROSS,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_BLESEVER,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_MUNCUTO,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FEDERHOM,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNIGHTEEL,164,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_LORDORBL,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_MISHEN,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SLINFE,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_AKANE,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CLANTO,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ENAPHO,164,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CORONE,164,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CENATI,164,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CYRON,164,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SIONIC,164,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REGEN,163,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_FIONT,163,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BROUTO,163,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SEVOY,163,1,1,-
86,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,26,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,200,1,1,-
