//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,200,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,200,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,210,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,488,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,1134,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,1729,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,2639,1,1,-
87,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,41,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,305,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,305,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,142,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,330,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,768,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,1171,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,1794,1,1,-
88,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,67,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,374,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,374,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,98,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,228,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,530,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,808,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,1230,1,1,-
89,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,117,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,426,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,426,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,64,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,149,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,347,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,529,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,817,1,1,-
90,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,168,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,449,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,449,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,50,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,116,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,269,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,410,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,624,1,1,-
91,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,242,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,466,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,465,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,465,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,465,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,465,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,465,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,40,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,91,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,210,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,320,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,490,1,1,-
92,1,7,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,915,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_WOODEN,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_LONG,5000,1,1,-
93,8,11,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,900,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_HANDCLAW,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_RODNEY,2500,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HANDCLAW,2500,1,1,-
94,12,16,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,219,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_RODNEY,2500,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_PARMIL,2500,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_PARMIL,2500,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_MORROW,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CRIMSON,1250,1,1,-
95,17,23,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,160,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_MORROW,556,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CURNING,556,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_SHYADIN,556,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_WOODNE,556,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_GREENT,556,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_PLIM,556,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SCULL,556,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_OVERAM,556,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SARDINE,556,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_MILE,556,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_NILE,555,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CRIMSON,555,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_PETAL,555,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_BLINK,555,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SEAL,555,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_CUBIC,555,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ITUN,555,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SLEPIN,555,1,1,-
96,24,28,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,123,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_BRONZE,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_STIENG,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_HUEY,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_TWIT,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_INNER,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_OUTLAW,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_EPI,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CLIENT,1250,1,1,-
97,29,35,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,86,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_GRANG,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_DRONE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CLASEM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REDIAN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_KUDOS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SAYRAM,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_XENO,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SIDE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_HERALD,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ADDSELF,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_FAIRSLENDER,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CLIP,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_NIZ,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_RUBY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_TENSU,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_EMPORE,625,1,1,-
98,36,41,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,55,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_PROEM,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CRISTI,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SAINT,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_TALIN,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SIGN,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_TAO,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_KALIS,1250,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_DICEIN,1250,1,1,-
99,42,61,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,28,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_CORIN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_CROW,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_IRUN,625,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REFOME,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FLURY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_NINEGALE,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_RIGOR,625,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_RAMPART,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_IGNIS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_TEBA,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SEPAL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CYLOS,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_POLY,625,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MEKERHILL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_MIRAGL,625,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_RIDENE,625,1,1,-
100,62,65,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,25,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXT_TWOHAN,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_BASTAR,5000,1,1,-
101,66,69,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,18,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_BONEBAR,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_GREATA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_VARIFE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_RAVE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_COREAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SHEIKANE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CARNAGE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_TWOHAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MIRAGE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_GELOND,1000,1,1,-
102,70,71,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,13,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXT_GREATA,5000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_TWOHAN,5000,1,1,-
103,72,76,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,12,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_LUXIOR,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_KERGNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_DEFNAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FANTA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FISTOMBER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_TWENKEEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_JANITOR,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_DARKON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_WINGFU,1000,1,1,-
104,77,81,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,10,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_EXHOUST,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LURKNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_HYDRON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_MORALEMINE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_EDOREN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_RUOFL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_BLUEJADE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ADAPTI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_MOIRA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ANAKUN,1000,1,1,-
105,82,86,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,9,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_SHAKYFIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_AVNITI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CENATI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHINEWING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SKELLOCK,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FEATHERWING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_ZEROTH,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ZWEIGA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ARCADIA,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CIRCER,1000,1,1,-
106,87,91,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,7,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_HITCH,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_KANAIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_CYRON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHALOW,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_GOLDROSS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_HOLYOUS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_EMERYL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_KALEON,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_TARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_MISHEN,1000,1,1,-
107,92,96,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,7,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_CATCHY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_ORCANI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SIONIC,1000,1,1,-
