//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_WEA_CHEE_PREDE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_BLESEVER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_PORTEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_CHAINSING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_GOOTNI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_JALATE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SLINFE,1000,1,1,-
108,97,101,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,5,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_FELLPEED,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LINITI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_REGEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_LEOSS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_MUNCUTO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_MARINER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HARPION,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_HAUNTI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_KRORIL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_AKANE,1000,1,1,-
109,102,111,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_DARCRO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_HARDIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_FIONT,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_FORLAS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_FEDERHOM,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_REMODIC,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SMITER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_CLOCKS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_REKIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CLANTO,1000,1,1,-
110,112,121,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,3,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_WATURAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BROUTO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHAIT,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNIGHTEEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ELFYREN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SHADEVING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ENAPHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_PEACE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_PEACE,1000,1,1,-
111,122,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_LICHIKY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SEVOY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_GARLAIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_LORDORBL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FOSHARPEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HOTTER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_LORAI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CORONE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_LASTER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LASTER,1000,1,1,-
112,1,4,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,900,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT01,1666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT01,1666,1,1,-
113,5,6,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,870,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT01,666,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT02,666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT01,666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT02,666,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GREEN,666,1,1,-
114,7,10,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,800,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS02,1112,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GREEN,1111,1,1,-
115,11,16,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,234,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS03,1112,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ROUND,1111,1,1,-
116,17,25,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,159,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SENTINEL,304,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0101,303,1,1,-
117,26,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,97,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0201,304,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SPARKLE,303,1,1,-
118,35,44,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,55,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0301,304,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SHURAIN,303,1,1,-
119,45,54,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,29,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GYRO,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,285,1,1,-
120,55,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,27,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLATE,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLUS,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_PLATE,270,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET06,270,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_KITE,270,1,1,-
121,61,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,25,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET08,78,1,1,-
