//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS02,78,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_KITE,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET08,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET10,78,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT08,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT10,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT02,77,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT02,77,1,1,-
122,65,72,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,16,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ASTER,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ASTER,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COMET,149,1,1,-
123,73,84,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,9,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COMET,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT04,154,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT04,153,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT04,153,1,1,-
124,85,96,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,7,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS06,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HILEITINE,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET06,149,1,1,-
