//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ICICLE,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HILEITINE,149,1,1,-
125,97,108,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,4,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS08,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT08,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET06,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_COIEN,149,1,1,-
126,109,112,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,3,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET10,150,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT10,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,149,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,149,1,1,-
127,113,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,2,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_HELMET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_BOOTS10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_GAUNTLET10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BLA_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_KIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BLA_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_JST_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RAG_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_JST_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RAG_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_RIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_BIL_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_RIN_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_BIL_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_PSY_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ELE_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_PSY_SUIT10,145,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ELE_SUIT10,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_RUKENSHIA,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_TOEFFIN,144,1,1,-
-,-,-,-,-,-,-,II_ARM_M_KIN_HELMET10,144,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_CATEPO,144,1,1,-
128,70,84,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_SUHO,10,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,9900,1,1,-
129,85,99,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_USU,10,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_USU,10,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,9900,1,1,-
130,100,114,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ANGEL,10,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,9900,1,1,-
131,115,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,4,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_LEAGENDG,10,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,9900,1,1,-
136,120,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLAMEORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_DESERTORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_GENERATERORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RIVERORB,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CYCLONEORB,2000,1,1,-
137,60,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,80,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_F,1000,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_L,1500,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_Y,1500,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_O,1500,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_R,1500,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_U,1500,1,3,-
-,-,-,-,-,-,-,II_GEN_GEM_GEM_FLYFFPIECE_N,1500,1,3,-
