// 국가 : LANG_KOR / LANG_USA / LANG_JAP / LANG_THA / LANG_TWN / LANG_GER / LANG_SPA / LANG_FRE / LANG_POR / LANG_VTN / LANG_RUS / LANG_PHP / LANG_ID,,,,,,,,,,,,,
// 요일 : SUN / MON / TUE / WED / THU / FRI / SAT,,,,,,,,,,,,,
// 접속시간 : 최소 설정 값 30 Min,,,,,,,,,,,,,
// 최소지급개수 : 최소 설정 값 1EA / 최대 설정 값 2EA,,,,,,,,,,,,,
// 최대지급개수 : 최소 설정 값 2EA / 최대 설정 값 3EA,,,,,,,,,,,,,
// 귀속여부 : 0 - 일반 / 1 - 귀속,,,,,,,,,,,,,
// 최소지급레벨 : 최소 설정 값 45레벨,,,,,,,,,,,,,
// 캐릭터 클래스 : NORMAL / MASTER / HERO / LEGEND_HERO,,,,,,,,,,,,,
// 인덱스,시작시간,종료시간,국가,요일,접속시간(분단위),아이템 ID,최소지급개수,최대지급개수,귀속여부,최소지급레벨,최대지급레벨,최소지급클래스,최대지급클래스
//한국,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_KOR,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//미국,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_USA,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//일본,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_JAP,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//독일,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_GER,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//프랑스,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_FRE,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//대만,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_TWN,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//태국,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_THA,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//스패니쉬,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_SPA,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//브라질,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_POR,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//필리핀,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_PHP,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//러시아,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_RUS,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
//인도네시아,,,,,,,,,,,,,
1,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,SUN,30,II_GEN_GEM_GEM_FLYFFPIECE_L_1,1,3,1,60,150,NORMAL,LEGEND_HERO
2,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,MON,30,II_GEN_GEM_GEM_FLYFFPIECE_Y_1,1,3,1,60,150,NORMAL,LEGEND_HERO
3,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,TUE,30,II_GEN_GEM_GEM_FLYFFPIECE_F_1,1,3,1,60,150,NORMAL,LEGEND_HERO
4,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,WED,30,II_GEN_GEM_GEM_FLYFFPIECE_R_1,1,3,1,60,150,NORMAL,LEGEND_HERO
5,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,THU,30,II_GEN_GEM_GEM_FLYFFPIECE_N_1,1,3,1,60,150,NORMAL,LEGEND_HERO
6,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,FRI,30,II_GEN_GEM_GEM_FLYFFPIECE_O_1,1,3,1,60,150,NORMAL,LEGEND_HERO
7,2012-07-01 00-00,2012-09-30 23-59,LANG_ID,SAT,30,II_GEN_GEM_GEM_FLYFFPIECE_U_1,1,3,1,60,150,NORMAL,LEGEND_HERO
